locus_tag	gene	baseMean	log2FoldChange	padj	significant	species	locus_family	WP_num	gene_description	start	stop	strand
STM14_RS01005	kefF	5.960312931367789	0.126481293074602	0.931769338560414	FALSE	S_typhimurium_14028s	694	WP_000600709.1	kefF - glutathione-regulated potassium-efflux system oxidoreductase KefF	98966	99497	+
STM14_RS01010	kefC	33.64372845127148	-0.2305785325309794	0.7919245066143994	FALSE	S_typhimurium_14028s	1117	WP_000377155.1	kefC - glutathione-regulated potassium-efflux system protein KefC	99489	101352	+
STM14_RS01015	folA	231.33747037932773	0.7347159236994371	0.0012838674199725914	FALSE	S_typhimurium_14028s	2982	WP_000624379.1	folA - type 3 dihydrofolate reductase	101550	102030	+
STM14_RS01020	apaH	231.49585596753596	-0.4199597577207002	0.18520063131072464	FALSE	S_typhimurium_14028s	2662	WP_000257211.1	apaH - bis(5'-nucleosyl)-tetraphosphatase (symmetrical) ApaH	102135	102984	-
STM14_RS01025	apaG	73.09571308173585	-1.2992107555416081	5.879135731350922e-5	TRUE	S_typhimurium_14028s	3116	WP_000610894.1	apaG - Co2+/Mg2+ efflux protein ApaG	102994	103372	-
STM14_RS01030	rsmA	197.06572658108016	-0.5375544809723214	0.05027915120352162	FALSE	S_typhimurium_14028s	3117	WP_001065397.1	rsmA - 16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))- dimethyltransferase RsmA	103374	104196	-
STM14_RS01035	pdxA	162.3983333638127	-0.689232770251768	0.01340050360352755	FALSE	S_typhimurium_14028s	2666	WP_000093011.1	pdxA - 4-hydroxythreonine-4-phosphate dehydrogenase PdxA	104192	105182	-
STM14_RS01040	surA	523.1186234651984	0.06949016198392202	0.7892257924903853	FALSE	S_typhimurium_14028s	3118	WP_000800482.1	surA - peptidylprolyl isomerase SurA	105181	106468	-
STM14_RS01045	lptD	1235.3731184763822	0.03713219289645653	0.885421231899052	FALSE	S_typhimurium_14028s	3119	WP_000746126.1	lptD - LPS assembly protein LptD	106521	108882	-
STM14_RS01050	djlA	267.6693222945033	-0.8380117280534927	1.362028276771627e-4	FALSE	S_typhimurium_14028s	3120	WP_001200595.1	djlA - co-chaperone DjlA	109135	109948	+
STM14_RS01055	rluA	135.31922380502436	-0.7602580433853232	0.11908483654416206	FALSE	S_typhimurium_14028s	2394	WP_000525196.1	rluA - bifunctional tRNA pseudouridine(32) synthase/23S rRNA pseudouridine(746) synthase RluA	110042	110702	-
STM14_RS01060	rapA	239.40679065367885	-0.7528814903156104	0.01721338249752395	FALSE	S_typhimurium_14028s	3121	WP_001116976.1	rapA - RNA polymerase-associated protein RapA	110713	113620	-
STM14_RS01065	polB	103.62546203402688	-0.17490643783240908	0.631910271222772	FALSE	S_typhimurium_14028s	3122	WP_000035723.1	polB - DNA polymerase II	113793	116145	-
STM14_RS01070	NA	17.87975392960689	-1.3646938096812409	0.03816704642337122	FALSE	S_typhimurium_14028s	12428	WP_000877512.1	YdcF family protein	116188	116809	-
STM14_RS01075	NA	12.148359324331995	0.058025919212048166	0.9593722040864247	FALSE	S_typhimurium_14028s	8793	WP_001103147.1	DUF4751 family protein	117527	117947	+
STM14_RS01080	araD	2.694043169084213	-0.7631274834852954	0.7024028196162527	FALSE	S_typhimurium_14028s	693	WP_000888683.1	araD - L-ribulose-5-phosphate 4-epimerase	117952	118648	-
STM14_RS01085	araA	6.419241894338384	-0.08030687453636472	0.9584132358886733	FALSE	S_typhimurium_14028s	5052	WP_000151691.1	araA - L-arabinose isomerase	118788	120291	-
STM14_RS01090	araB	2.9506437088239776	0.6357861703394437	0.7492529500705476	FALSE	S_typhimurium_14028s	4504	WP_000951812.1	araB - ribulokinase	120301	122011	-
STM14_RS01095	araC	43.70025404442056	1.0455483635564387	0.09046542450120869	FALSE	S_typhimurium_14028s	5197	WP_000852387.1	araC - arabinose operon transcriptional regulator AraC	122351	123197	+
STM14_RS01100	NA	50.11316092177861	0.019202446452382976	0.9740624791997287	FALSE	S_typhimurium_14028s	2345	WP_001148368.1	DedA family protein	123315	124083	+
STM14_RS01105	thiQ	30.572818139688966	-0.8574663459969858	0.39224406735440415	FALSE	S_typhimurium_14028s	4406	WP_000915965.1	thiQ - thiamine ABC transporter ATP-binding protein ThiQ	124121	124829	-
STM14_RS01110	thiP	48.47287387820756	-0.5832068831663743	0.12366533459163094	FALSE	S_typhimurium_14028s	3126	WP_000235634.1	thiP - thiamine/thiamine pyrophosphate ABC transporter permease ThiP	124812	126423	-
STM14_RS01115	thiB	102.34679306201576	-0.5647489082380324	0.21709853571026425	FALSE	S_typhimurium_14028s	2322	WP_000915326.1	thiB - thiamine ABC transporter substrate binding subunit	126398	127382	-
STM14_RS01120	sgrR	20.615914798598627	-0.3945327261760282	0.6988736183938834	FALSE	S_typhimurium_14028s	2597	WP_001139040.1	sgrR - HTH-type transcriptional regulator SgrR	127559	129218	-
STM14_RS01125	NA	782.2452228680777	0.8752698624985855	8.031628617184668e-4	FALSE	S_typhimurium_14028s	5053	WP_001248755.1	glucose uptake inhibitor SgrT	129310	129433	+
STM14_RS01130	leuD	36.34726525231086	1.4313924871699295	0.0019965125836020376	TRUE	S_typhimurium_14028s	2927	WP_000818267.1	leuD - 3-isopropylmalate dehydratase small subunit	129768	130374	-
STM14_RS01135	leuC	22.482737792654678	1.3584899309357052	0.06423433330596137	FALSE	S_typhimurium_14028s	2426	WP_001140629.1	leuC - 3-isopropylmalate dehydratase large subunit	130384	131785	-
STM14_RS01140	leuB	22.23746850898866	0.7197988657406946	0.3132612088728337	FALSE	S_typhimurium_14028s	2503	WP_000042325.1	leuB - 3-isopropylmalate dehydrogenase	131787	132879	-
STM14_RS01145	leuA	25.58313779270512	0.8369960394611231	0.256173756894398	FALSE	S_typhimurium_14028s	2887	WP_000082819.1	leuA - 2-isopropylmalate synthase	132878	134450	-
STM14_RS01150	leuL	19.04146938710998	0.6605857085139861	0.4301233026884162	FALSE	S_typhimurium_14028s	12429	WP_001575587.1	leuL - leu operon leader peptide	134537	134624	-
STM14_RS01155	leuO	9.341115002515117	0.9281594656757873	0.46335085814393967	FALSE	S_typhimurium_14028s	4435	WP_001115420.1	leuO - transcriptional regulator LeuO	135280	136225	+
STM14_RS01160	ilvI	79.66846179396748	-0.7390412500701606	0.10537281873057339	FALSE	S_typhimurium_14028s	444	WP_000425604.1	ilvI - acetolactate synthase 3 large subunit	136546	138271	+
STM14_RS01165	ilvN	32.87861613219149	0.05114394298963219	0.9480668710697957	FALSE	S_typhimurium_14028s	3127	WP_001563086.1	ilvN - acetolactate synthase small subunit	138273	138765	+
STM14_RS01170	cra	317.829218334413	0.05949108266346417	0.8568253504208289	FALSE	S_typhimurium_14028s	4464	WP_000762406.1	cra - catabolite repressor/activator	139048	140053	+
STM14_RS01175	mraZ	567.1074157666891	-0.7301274852246042	3.224171721321425e-4	FALSE	S_typhimurium_14028s	3130	WP_000488294.1	mraZ - division/cell wall cluster transcriptional repressor MraZ	140658	141117	+
STM14_RS01180	rsmH	187.97717909057135	-0.6447941962576266	0.012289394857053234	FALSE	S_typhimurium_14028s	3131	WP_000970444.1	rsmH - 16S rRNA (cytosine(1402)-N(4))-methyltransferase RsmH	141118	142060	+
STM14_RS01185	ftsL	47.164695546505996	-1.5599934110187277	3.7110291390783636e-5	TRUE	S_typhimurium_14028s	3132	WP_000625651.1	ftsL - cell division protein FtsL	142056	142422	+
STM14_RS01190	ftsI	1011.1990504704064	1.247392072328015	4.080099407703655e-6	TRUE	S_typhimurium_14028s	1297	WP_000642235.1	ftsI - peptidoglycan glycosyltransferase FtsI	142437	144204	+
STM14_RS01195	murE	234.06446759722067	-1.258973196191863	2.2847585932477427e-5	TRUE	S_typhimurium_14028s	3133	WP_000775077.1	murE - UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2, 6-diaminopimelate ligase	144190	145678	+
STM14_RS01200	murF	173.8323941130371	-0.9694175985565913	2.7981666064314917e-5	FALSE	S_typhimurium_14028s	3134	WP_000626630.1	murF - UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D- alanine ligase	145674	147033	+
STM14_RS01205	mraY	174.99148298625244	-1.1636838364416713	1.0106791697306088e-7	TRUE	S_typhimurium_14028s	3135	WP_000964141.1	mraY - phospho-N-acetylmuramoyl-pentapeptide- transferase	147026	148109	+
STM14_RS01210	murD	258.24547455055904	-1.4386094733617838	3.2280644876985917e-9	TRUE	S_typhimurium_14028s	3136	WP_000796445.1	murD - UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase	148111	149428	+
STM14_RS01215	ftsW	218.8926818374999	-1.2549177055320293	1.139555463169267e-6	TRUE	S_typhimurium_14028s	2667	WP_001239803.1	ftsW - cell division protein FtsW	149427	150672	+
STM14_RS01220	murG	187.9377319556957	-1.2214669021150113	3.329379746087173e-6	TRUE	S_typhimurium_14028s	3137	WP_000016613.1	murG - undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase	150668	151736	+
STM14_RS01225	murC	307.87214047590436	-1.0669273325315063	1.627514010915858e-4	TRUE	S_typhimurium_14028s	2669	WP_001096070.1	murC - UDP-N-acetylmuramate--L-alanine ligase	151854	153330	+
STM14_RS01230	NA	221.83099717824072	-1.0322684541826623	3.224171721321425e-4	TRUE	S_typhimurium_14028s	2671	WP_000763905.1	D-alanine--D-alanine ligase	153322	154243	+
STM14_RS01235	ftsQ	208.52034130204814	-1.0037459300790137	2.396171162384435e-5	TRUE	S_typhimurium_14028s	3138	WP_000075728.1	ftsQ - cell division protein FtsQ	154244	155075	+
STM14_RS01240	ftsA	718.752954673497	-0.9852462774820995	1.5741826041060235e-7	FALSE	S_typhimurium_14028s	3139	WP_000588463.1	ftsA - cell division protein FtsA	155071	156334	+
STM14_RS01245	ftsZ	619.4189102912256	-0.0332279927608732	0.914757583164778	FALSE	S_typhimurium_14028s	3140	WP_000462785.1	ftsZ - cell division protein FtsZ	156394	157546	+
STM14_RS01250	lpxC	3252.022620024193	-0.14401677465168541	0.5197076110644697	FALSE	S_typhimurium_14028s	3141	WP_000595487.1	lpxC - UDP-3-O-acyl-N-acetylglucosamine deacetylase	157646	158564	+
STM14_RS01255	secM	280.9912625324403	-0.5073151966766253	0.02385727622644436	FALSE	S_typhimurium_14028s	3142	WP_000014333.1	secM - secA translation cis-regulator SecM	158842	159340	+
STM14_RS01260	secA	1354.340579601378	-0.44689201397886724	0.016410459326835273	FALSE	S_typhimurium_14028s	3143	WP_000905756.1	secA - preprotein translocase subunit SecA	159401	162107	+
STM14_RS01265	mutT	111.36333253509574	0.6344439888276945	0.10828533579099546	FALSE	S_typhimurium_14028s	2411	WP_000736056.1	mutT - 8-oxo-dGTP diphosphatase MutT	162258	162654	+
STM14_RS01275	yacG	41.84555842060516	-0.5188854898712081	0.2261504638205447	FALSE	S_typhimurium_14028s	3144	WP_001286419.1	yacG - DNA gyrase inhibitor YacG	162975	163167	-
STM14_RS01280	zapD	66.02681814792021	-0.9913604286742813	0.0015653939765553255	FALSE	S_typhimurium_14028s	3145	WP_000557441.1	zapD - cell division protein ZapD	163176	163920	-
STM14_RS01285	coaE	61.70768502012989	-0.4895173119212209	0.25683193109237495	FALSE	S_typhimurium_14028s	3146	WP_001270913.1	coaE - dephospho-CoA kinase	163919	164540	-
STM14_RS01290	NA	1302.644746702049	1.6072315658733158	1.0472744339803132e-14	TRUE	S_typhimurium_14028s	3147	WP_001217365.1	GMP reductase	164765	165809	+
STM14_RS01295	hofC	2.0493880267704316	-1.702076783768124	0.39502937548613426	FALSE	S_typhimurium_14028s	2866	WP_000114087.1	hofC - protein transport protein HofC	165839	167042	-
STM14_RS01300	gspE	1.0874881496075626	-1.6639138971535226	NA	NA	S_typhimurium_14028s	1500	WP_000650592.1	gspE - type II secretion system protein GspE	167031	168417	-
STM14_RS01310	nadC	87.54815322791939	0.6172589286885687	0.17424221596095563	FALSE	S_typhimurium_14028s	3149	WP_001135135.1	nadC - carboxylating nicotinate-nucleotide diphosphorylase	169085	169979	-
STM14_RS01315	ampD	141.37044485429792	0.17255274583917074	0.6276570533778073	FALSE	S_typhimurium_14028s	3150	WP_000936329.1	ampD - 1,6-anhydro-N-acetylmuramyl-L-alanine amidase AmpD	170066	170630	+
STM14_RS01320	ampE	97.14014904965256	0.6465306548339866	0.05390574105902351	FALSE	S_typhimurium_14028s	3151	WP_000172039.1	ampE - beta-lactamase regulator AmpE	170626	171481	+
STM14_RS01325	NA	28.321347493454414	-0.8528951663953798	0.05573575427014295	FALSE	S_typhimurium_14028s	5794	WP_000024779.1	family 43 glycosylhydrolase	171572	172523	-
STM14_RS01330	NA	12.863393058711942	-1.2925938663708119	0.1573657594908826	FALSE	S_typhimurium_14028s	529	WP_000357533.1	MFS transporter	172522	173929	-
STM14_RS01335	aroP	102.64444466618482	-0.5541387013623008	0.09214424235640035	FALSE	S_typhimurium_14028s	1066	WP_000969487.1	aroP - aromatic amino acid transporter AroP	174092	175466	-
STM14_RS01340	pdhR	927.1236796358528	-1.6285202727026606	2.143456693982094e-5	TRUE	S_typhimurium_14028s	2311	WP_000331771.1	pdhR - pyruvate dehydrogenase complex transcriptional repressor PdhR	176028	176793	+
STM14_RS01345	aceE	4944.458527780435	-1.0609643303781913	0.03728484459129148	FALSE	S_typhimurium_14028s	3035	WP_000003852.1	aceE - pyruvate dehydrogenase (acetyl-transferring), homodimeric type	176952	179616	+
STM14_RS01350	aceF	2402.909813015698	-1.3260871736801634	0.11107714374220883	FALSE	S_typhimurium_14028s	2625	WP_000963612.1	aceF - pyruvate dehydrogenase complex dihydrolipoyllysine-residue acetyltransferase	179630	181520	+
STM14_RS01355	lpdA	2966.227152111346	-0.37498007441107084	0.2261504638205447	FALSE	S_typhimurium_14028s	2387	WP_001519338.1	lpdA - dihydrolipoyl dehydrogenase	181719	183144	+
STM14_RS01360	NA	41.3289529375583	-1.3922772529437466	0.0022391330360831464	TRUE	S_typhimurium_14028s	8479	WP_000765363.1	outer membrane protein	183432	183717	+
STM14_RS01365	NA	4.901131178828876	1.1174590090077419	0.47943620719253444	FALSE	S_typhimurium_14028s	5795	WP_000757452.1	DUF2950 family protein	183754	184546	-
STM14_RS01375	acnB	1119.9040901838616	1.3140044686827101	4.002670915721381e-8	TRUE	S_typhimurium_14028s	2424	WP_000888962.1	acnB - bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase	186561	189159	+
STM14_RS01380	NA	820.1600852889031	-0.21053865986631534	0.5980586539692965	FALSE	S_typhimurium_14028s	12430	WP_000536990.1	HNH endonuclease	189219	190062	-
STM14_RS01385	yacL	323.3093759492448	-0.038605521829957384	0.900775161951103	FALSE	S_typhimurium_14028s	3948	WP_000384308.1	yacL - protein YacL	190307	190670	+
STM14_RS01390	NA	91.35381913894201	2.852972361963498	1.8472677244628073e-7	TRUE	S_typhimurium_14028s	6454	WP_001022089.1	2-keto-3-deoxygluconate permease 1	190904	191858	+
STM14_RS01395	NA	23.805888101570872	1.7866419957185564	0.010533873140450239	FALSE	S_typhimurium_14028s	5433	WP_000782192.1	D-threonate kinase	191854	193126	+
STM14_RS01400	NA	39.744008489746214	2.3073345629204596	1.6950303562848792e-4	TRUE	S_typhimurium_14028s	5401	WP_000448745.1	D-threonate 4-phosphate dehydrogenase	193115	194099	+
STM14_RS01405	NA	180.47356355383994	0.039464291316971954	0.9333277039535813	FALSE	S_typhimurium_14028s	172	WP_000678254.1	DeoR/GlpR family DNA-binding transcription regulator	194108	194876	+
STM14_RS01410	speD	438.4602941714685	-1.1948917479961019	1.2345821399446685e-4	TRUE	S_typhimurium_14028s	3947	WP_000734276.1	speD - adenosylmethionine decarboxylase	194905	195700	-
STM14_RS01415	speE	381.3721967874873	-1.0332404720729713	2.196353948902682e-7	TRUE	S_typhimurium_14028s	3946	WP_000829968.1	speE - polyamine aminopropyltransferase	195720	196581	-
STM14_RS01420	NA	320.42274238555933	-0.6167121879348132	0.0237812258536609	FALSE	S_typhimurium_14028s	3945	WP_000846613.1	YacC family pilotin-like protein	196687	197035	-
STM14_RS01425	cueO	74.64784378297206	0.40187790411954594	0.3927760113627037	FALSE	S_typhimurium_14028s	2594	WP_000946047.1	cueO - multicopper oxidase CueO	197236	198847	+
STM14_RS01430	NA	133.49583436101167	1.074900560425923	0.0071925861946301115	TRUE	S_typhimurium_14028s	2953	WP_000829730.1	pyrroloquinoline quinone-dependent dehydrogenase	198924	201315	-
STM14_RS01435	hpt	743.0499312507418	0.4125134428651631	0.06637206371101753	FALSE	S_typhimurium_14028s	3944	WP_000683342.1	hpt - hypoxanthine phosphoribosyltransferase	201520	202057	+
STM14_RS01440	can	1944.7898147625988	0.5974767448478908	0.008221761261333184	FALSE	S_typhimurium_14028s	2629	WP_000651591.1	can - carbonate dehydratase	202114	202777	-
STM14_RS01445	NA	133.37024606996758	-0.014205023842621005	0.9811804236304675	FALSE	S_typhimurium_14028s	4411	WP_000150619.1	ABC transporter ATP-binding protein	202885	203812	+
STM14_RS01450	NA	159.24414941168354	0.7230675511971627	0.024218898630100513	FALSE	S_typhimurium_14028s	3943	WP_000983414.1	ABC transporter permease	203808	204579	+
STM14_RS01455	NA	3.4310431809420128	0.08105181631005005	0.9707204924107107	FALSE	S_typhimurium_14028s	9910	WP_000794043.1	fimbrial protein	204695	205775	-
STM14_RS01460	NA	4.880027694458481	-0.389522518178489	0.8506809789599222	FALSE	S_typhimurium_14028s	318	WP_001231776.1	fimbrial outer membrane usher protein	205783	208330	-
STM14_RS01470	NA	1.2046012523329934	-2.741509775979692	NA	NA	S_typhimurium_14028s	14605	WP_000777532.1	fimbrial protein	209087	209627	-
STM14_RS01475	NA	18.544578283592678	-2.1429536204056956	0.006129905119275708	TRUE	S_typhimurium_14028s	4622	WP_000901960.1	PTS sugar transporter subunit IIA	209996	210437	+
STM14_RS01480	NA	104.1698102269206	-1.5881866812208099	1.817830145668131e-4	TRUE	S_typhimurium_14028s	3942	WP_000245304.1	polysaccharide deacetylase family protein	210498	211728	+
STM14_RS01485	panD	235.47148243978043	1.1819486297919475	5.138234610686966e-7	TRUE	S_typhimurium_14028s	3941	WP_000621526.1	panD - aspartate 1-decarboxylase	211734	212115	-
STM14_RS01490	panC	94.01540725612665	0.6319007417771699	0.04364858028252928	FALSE	S_typhimurium_14028s	3940	WP_000905344.1	panC - pantoate--beta-alanine ligase	212209	213064	-
STM14_RS01495	panB	42.57474833395046	0.3980438460494546	0.4117947221068697	FALSE	S_typhimurium_14028s	3939	WP_000805487.1	panB - 3-methyl-2-oxobutanoate hydroxymethyltransferase	213189	213981	-
STM14_RS01500	folK	34.612729876350784	-1.3349795751352531	0.0031300701806569226	TRUE	S_typhimurium_14028s	3938	WP_000150773.1	folK - 2-amino-4-hydroxy-6- hydroxymethyldihydropteridine diphosphokinase	214101	214581	-
STM14_RS01505	pcnB	330.4863215578486	-0.20712453173597514	0.41201860652820443	FALSE	S_typhimurium_14028s	2800	WP_203422695.1	pcnB - polynucleotide adenylyltransferase PcnB	214577	215975	-
STM14_RS01510	gluQRS	59.574842453868165	-1.0829354311976838	0.06124692105217266	FALSE	S_typhimurium_14028s	2785	WP_000132295.1	gluQRS - tRNA glutamyl-Q(34) synthetase GluQRS	216136	217033	-
STM14_RS01515	dksA	3134.1956622101206	1.897339373879038	4.544498269586655e-22	TRUE	S_typhimurium_14028s	3013	WP_001155232.1	dksA - RNA polymerase-binding protein DksA	217101	217557	-
STM14_RS01520	sfsA	105.69940559719086	0.4957133313843655	0.41267954565682025	FALSE	S_typhimurium_14028s	3937	WP_000899412.1	sfsA - DNA/RNA nuclease SfsA	217733	218438	-
STM14_RS01525	thpR	32.033435504254534	-1.3488381116734844	0.01938605975531962	FALSE	S_typhimurium_14028s	3936	WP_001294178.1	thpR - RNA 2',3'-cyclic phosphodiesterase	218454	218985	-
STM14_RS01530	hrpB	94.06257652018006	-0.8571075131763538	0.01815738064727949	FALSE	S_typhimurium_14028s	3935	WP_001738008.1	hrpB - ATP-dependent helicase HrpB	219057	221487	+
STM14_RS01535	mrcB	413.67997857703574	-0.3571923588814273	0.15797071012613845	FALSE	S_typhimurium_14028s	2011	WP_000918127.1	mrcB - bifunctional glycosyl transferase/transpeptidase	221627	224150	+
STM14_RS01540	fhuA	1333.7570498270752	-1.7941625062423814	2.071219566587282e-6	TRUE	S_typhimurium_14028s	1612	WP_000113220.1	fhuA - ferrichrome porin FhuA	224442	226632	+
STM14_RS01545	fhuC	91.58285323979108	-3.302396423587738	2.3889207612405892e-11	TRUE	S_typhimurium_14028s	347	WP_001157204.1	fhuC - Fe3+-hydroxamate ABC transporter ATP-binding protein FhuC	226680	227478	+
