# Lines not beginning with # have the following format: Gene name <tab> family origin <tab> gene history string <tab> locusIsland <tab> initialFamily <tab> originFamily <tab> locusFamily <tab> locFamMRCA <tab> gene description.
########### Begin contig
  10414_S_typhimurium_14028s-STM14_RS01610	C	OSSSSS	2836	918	2726	2836	s0	TRIC cation channel family protein
  10415_S_typhimurium_14028s-STM14_RS01615	C	OSSSSS	2888	965	2778	2888	s0	btuF - vitamin B12 ABC transporter substrate-binding protein BtuF
  10416_S_typhimurium_14028s-STM14_RS01620	C	OSSDS	3152	1160	3036	3152	s0	mtnN - 5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
  10417_S_typhimurium_14028s-STM14_RS01625	C	OSSSSS	3153	1161	3037	3153	s0	dgt - dGTPase
  10418_S_typhimurium_14028s-STM14_RS01630	C	OSSSSS	1122	145	1074	1122	s0	degP - serine endoprotease DegP
  10419_S_typhimurium_14028s-STM14_RS01635	C	ODSS	2080	367	1988	2080	s1	cdaR - DNA-binding transcriptional regulator CdaR
  10420_S_typhimurium_14028s-STM14_RS01640	C	OSSDS	3889	1775	3755	3889	s0	DUF3461 family protein
  10421_S_typhimurium_14028s-STM14_RS01650	C	OSSDS	3888	1774	3754	3888	s0	dapD - 2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
  10422_S_typhimurium_14028s-STM14_RS01655	C	OSSSSS	3887	1773	3753	3887	s0	glnD - bifunctional uridylyltransferase/uridylyl-removing protein GlnD
  10423_S_typhimurium_14028s-STM14_RS01660	C	ODSSS	1752	280	1670	1752	s0	map - type I methionyl aminopeptidase
  10424_S_typhimurium_14028s-STM14_RS01665	C	OSDSDS	3886	1772	3752	3886	s0	rpsB - 30S ribosomal protein S2
  10425_S_typhimurium_14028s-STM14_RS01670	C	OSDSD	3885	1771	3751	3885	s0	tsf - translation elongation factor Ts
  10426_S_typhimurium_14028s-STM14_RS01675	C	OSSSSS	3884	1770	3750	3884	s0	pyrH - UMP kinase
  10427_S_typhimurium_14028s-STM14_RS01680	C	OSDSD	3883	1769	3749	3883	s0	frr - ribosome recycling factor
  10428_S_typhimurium_14028s-STM14_RS01685	C	OSSSSS	3882	1768	3748	3882	s0	ispC - 1-deoxy-D-xylulose-5-phosphate reductoisomerase
  10429_S_typhimurium_14028s-STM14_RS01690	C	OSSSSS	3881	1767	3747	3881	s0	ispU - (2E,6E)-farnesyl-diphosphate-specific ditrans,polycis-undecaprenyl-diphosphate synthase
  10430_S_typhimurium_14028s-STM14_RS01695	C	OSSSSS	3880	1766	3746	3880	s0	cdsA - phosphatidate cytidylyltransferase
  10431_S_typhimurium_14028s-STM14_RS01700	C	OSSSSS	3879	1765	3745	3879	s0	rseP - sigma E protease regulator RseP
  10432_S_typhimurium_14028s-STM14_RS01705	C	OSDSDS	2006	344	1919	2006	s0	bamA - outer membrane protein assembly factor BamA
  10433_S_typhimurium_14028s-STM14_RS01710	C	OSDSSS	3878	1764	3744	3878	s0	skp - molecular chaperone Skp
  10434_S_typhimurium_14028s-STM14_RS01715	C	OSSSSS	2796	889	2686	2796	s0	lpxD - UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
  10435_S_typhimurium_14028s-STM14_RS01720	C	OSSSSS	3016	1051	2902	3016	s0	fabZ - 3-hydroxyacyl-ACP dehydratase FabZ
  10436_S_typhimurium_14028s-STM14_RS01725	C	OSSSS	2795	888	2685	2795	s0	lpxA - acyl-ACP--UDP-N-acetylglucosamine O-acyltransferase
  10437_S_typhimurium_14028s-STM14_RS01730	C	OSSSDS	3877	1763	3743	3877	s0	lpxB - lipid-A-disaccharide synthase
  10438_S_typhimurium_14028s-STM14_RS01735	C	OSSSSS	3876	1762	3742	3876	s0	rnhB - ribonuclease HII
  10439_S_typhimurium_14028s-STM14_RS01740	C	OSSSSS	3875	1761	3741	3875	s0	dnaE - DNA polymerase III subunit alpha
  10440_S_typhimurium_14028s-STM14_RS01745	C	OSSSSS	3874	1760	3740	3874	s0	accA - acetyl-CoA carboxylase carboxyl transferase subunit alpha
  10441_S_typhimurium_14028s-STM14_RS01750	X	O	8794	4612	8588	8794	S_typhimurium_14028s	PKD domain-containing protein
  10442_S_typhimurium_14028s-STM14_RS01755	C	ODSSD	1469	219	1405	1469	s0	ldcC - lysine decarboxylase LdcC
  10443_S_typhimurium_14028s-STM14_RS01760	C	OSSSS	3873	1759	3739	3873	s1	VOC family protein
  10444_S_typhimurium_14028s-STM14_RS01765	C	OSSSSS	3872	1758	3738	3872	s0	tilS - tRNA lysidine(34) synthetase TilS
  10445_S_typhimurium_14028s-STM14_RS01770	C	OSSSS	3871	1757	3737	3871	s0	rof - Rho-binding antiterminator
  10446_S_typhimurium_14028s-STM14_RS01775	C	OSSSSS	3870	1756	3736	3870	s0	YaeP family protein
  10447_S_typhimurium_14028s-STM14_RS01780	C	OSSSS	3869	1755	3735	3869	s0	YaeQ family protein
  10448_S_typhimurium_14028s-STM14_RS01785	C	OSSSSS	3868	1754	3734	3868	s0	arfB - aminoacyl-tRNA hydrolase
  10449_S_typhimurium_14028s-STM14_RS01790	C	OSSSSS	3867	1753	3733	3867	s0	nlpE - envelope stress response activation lipoprotein NlpE
  10450_S_typhimurium_14028s-STM14_RS01795	C	OSDSDS	3866	1752	3732	3866	s0	proS - proline--tRNA ligase
  10451_S_typhimurium_14028s-STM14_RS01800	C	OSSSSS	3865	1751	3731	3865	s0	tsaA - tRNA (N6-threonylcarbamoyladenosine(37)-N6)-methyltransferase TrmO
  10452_S_typhimurium_14028s-STM14_RS01805	C	OSSSSS	3864	1750	3730	3864	s0	rcsF - Rcs stress response system protein RcsF
  10453_S_typhimurium_14028s-STM14_RS01810	C	OSSSSS	1109	141	1061	1109	s0	metQ - methionine ABC transporter substrate-binding lipoprotein MetQ
  10454_S_typhimurium_14028s-STM14_RS01815	X	OSS	855	94	822	855	s3	methionine ABC transporter permease MetI
  10455_S_typhimurium_14028s-STM14_RS01820	C	OSSSSS	1326	184	1266	1326	s0	metN - methionine ABC transporter ATP-binding protein MetN
  10456_S_typhimurium_14028s-STM14_RS01825	C	OSSSSS	3863	1749	3729	3863	s0	gmhB - D-glycero-beta-D-manno-heptose 1,7-bisphosphate 7-phosphatase
  10457_S_typhimurium_14028s-STM14_RS01860	C	OSSSSS	2560	685	2454	2560	s0	dkgB - 2,5-didehydrogluconate reductase DkgB
  10458_S_typhimurium_14028s-STM14_RS01865	C	OSSSSS	3090	1109	2974	3090	s0	LysR family transcriptional regulator
  10459_S_typhimurium_14028s-STM14_RS01870	C	OSSS	5287	2736	5115	5287	s0	MFS transporter
  10460_S_typhimurium_14028s-STM14_RS01875	C	OSSSSS	3191	1194	3072	3191	s0	endonuclease/exonuclease/phosphatase family protein
  10461_S_typhimurium_14028s-STM14_RS01880	C	OSSSS	2623	736	2517	2623	s1	class I SAM-dependent methyltransferase
  10462_S_typhimurium_14028s-STM14_RS01885	C	OSSSD	3192	1195	3073	3192	s0	mltD - murein transglycosylase D
  10463_S_typhimurium_14028s-STM14_RS01890	C	OSSSSS	2679	786	2573	2679	s0	gloB - hydroxyacylglutathione hydrolase
  10464_S_typhimurium_14028s-STM14_RS01895	C	OSSSSS	3193	1196	3074	3193	s0	class I SAM-dependent methyltransferase
  10465_S_typhimurium_14028s-STM14_RS01900	C	OSSSSS	3194	1197	3075	3194	s0	rnhA - ribonuclease HI
  10466_S_typhimurium_14028s-STM14_RS01905	C	OSSSSS	2682	789	2576	2682	s0	dnaQ - DNA polymerase III subunit epsilon
  10467_S_typhimurium_14028s-STM14_RS01915	X		590	5978	10117	10323	S_typhimurium_14028s	ImpA family type VI secretion system protein
  10468_S_typhimurium_14028s-STM14_RS01920	X	O	590	2832	5328	5505	S_typhimurium_14028s	tssG - type VI secretion system baseplate subunit TssG
  10469_S_typhimurium_14028s-STM14_RS01925	X	O	590	2831	5324	5501	S_typhimurium_14028s	tssF - type VI secretion system baseplate subunit TssF
  10470_S_typhimurium_14028s-STM14_RS01930	X		590	6105	10244	10450	S_typhimurium_14028s	tssE - type VI secretion system baseplate subunit TssE
  10471_S_typhimurium_14028s-STM14_RS01935	X		590	6103	10242	10448	S_typhimurium_14028s	hypothetical protein
  10472_S_typhimurium_14028s-STM14_RS01940	X		590	8086	12225	12431	S_typhimurium_14028s	tagK - type VI secretion system-associated protein TagK
  10473_S_typhimurium_14028s-STM14_RS01950	X	O	590	60	572	590	S_typhimurium_14028s	tssH - type VI secretion system ATPase TssH
  10474_S_typhimurium_14028s-STM14_RS01955	X	O	590	2456	4638	4790	S_typhimurium_14028s	tssB - type VI secretion system contractile sheath small subunit
  10475_S_typhimurium_14028s-STM14_RS01960	X	O	590	395	2062	2159	S_typhimurium_14028s	tssC - type VI secretion system contractile sheath large subunit
  10476_S_typhimurium_14028s-STM14_RS25840	X		590	8087	12226	12432	S_typhimurium_14028s	BPSL0067 family protein
  10477_S_typhimurium_14028s-STM14_RS01965	X		590	8088	12227	12433	S_typhimurium_14028s	hypothetical protein
  10478_S_typhimurium_14028s-STM14_RS01970	X	OD	1937	325	1851	1937	S_typhimurium_14028s	Hcp family type VI secretion system effector
  10479_S_typhimurium_14028s-STM14_RS01975	X	O	1937	3490	6646	6845	S_typhimurium_14028s	type VI secretion system amidase effector protein Tae4
  10480_S_typhimurium_14028s-STM14_RS01980	X		1937	6099	10238	10444	S_typhimurium_14028s	type VI secretion system amidase immunity protein Tai4
  10481_S_typhimurium_14028s-STM14_RS01985	X	OD	1937	325	1851	1937	S_typhimurium_14028s	Hcp family type VI secretion system effector
  10482_S_typhimurium_14028s-STM14_RS01990	X		1937	5764	9903	10109	S_typhimurium_14028s	tssJ - type VI secretion system lipoprotein TssJ
  10483_S_typhimurium_14028s-STM14_RS01995	X	O	1937	2826	5309	5486	S_typhimurium_14028s	tssK - type VI secretion system baseplate subunit TssK
  10484_S_typhimurium_14028s-STM14_RS02000	X	O	1937	3379	6396	6593	S_typhimurium_14028s	tssL - type VI secretion system protein TssL, long form
  10485_S_typhimurium_14028s-STM14_RS02005	X		1937	8089	12228	12434	S_typhimurium_14028s	membrane protein
  10486_S_typhimurium_14028s-STM14_RS02010	X		1937	8090	12229	12435	S_typhimurium_14028s	Shiga toxin A subunit
  10487_S_typhimurium_14028s-STM14_RS02015	X		1937	6097	10236	10442	S_typhimurium_14028s	tssM - type VI secretion system membrane subunit TssM
  10488_S_typhimurium_14028s-STM14_RS02020	X		1937	8091	12230	12436	S_typhimurium_14028s	TagF domain-containing protein
  10489_S_typhimurium_14028s-STM14_RS02025	X		1937	8092	12231	12437	S_typhimurium_14028s	DUF2195 family protein
  10490_S_typhimurium_14028s-STM14_RS02030	X		1937	8093	12232	12438	S_typhimurium_14028s	DUF2778 domain-containing protein
  10491_S_typhimurium_14028s-STM14_RS02035	X	O	1937	2825	5303	5480	S_typhimurium_14028s	type VI secretion system Vgr family protein
  10492_S_typhimurium_14028s-STM14_RS02040	X		1937	5866	10005	10211	S_typhimurium_14028s	DcrB-related protein
  10493_S_typhimurium_14028s-STM14_RS02045	X	O	1937	363	1975	2067	S_typhimurium_14028s	DUF6531 domain-containing protein
  10494_S_typhimurium_14028s-STM14_RS02050	X		1937	8094	12233	12439	S_typhimurium_14028s	hypothetical protein
  10495_S_typhimurium_14028s-STM14_RS02060	X		1937	8095	12234	12440	S_typhimurium_14028s	hypothetical protein
  10496_S_typhimurium_14028s-STM14_RS02065	X		1937	8096	12235	12441	S_typhimurium_14028s	immunity 26/phosphotriesterase HocA family protein
  10497_S_typhimurium_14028s-STM14_RS02070	X		1937	8097	12236	12442	S_typhimurium_14028s	SymE family type I addiction module toxin
  10498_S_typhimurium_14028s-STM14_RS26695	X		1937	8098	12237	12443	S_typhimurium_14028s	hypothetical protein
  10499_S_typhimurium_14028s-STM14_RS02075	X		1937	8099	12238	12444	S_typhimurium_14028s	hypothetical protein
  10500_S_typhimurium_14028s-STM14_RS24395	X		1937	8100	12239	12445	S_typhimurium_14028s	type I toxin-antitoxin system SymE family toxin
  10501_S_typhimurium_14028s-STM14_RS02095	X		1937	8101	12240	12446	S_typhimurium_14028s	Saf-pilin pilus formation protein SafA
  10502_S_typhimurium_14028s-STM14_RS02100	X		1937	5027	9166	9372	S_typhimurium_14028s	safB - pili assembly chaperone SafB
  10503_S_typhimurium_14028s-STM14_RS02105	X		1937	5043	9182	9388	S_typhimurium_14028s	fimbrial biogenesis outer membrane usher protein
  10504_S_typhimurium_14028s-STM14_RS02110	X		1937	8102	12241	12447	S_typhimurium_14028s	pilin structural protein SafD
  10505_S_typhimurium_14028s-STM14_RS02115	X		1937	8103	12242	12448	S_typhimurium_14028s	polysaccharide deacetylase family protein
  10506_S_typhimurium_14028s-STM14_RS02130	X		1937	10128	14267	14473	S_typhimurium_14028s	LysR family transcriptional regulator
  10507_S_typhimurium_14028s-STM14_RS02135	X		1937	8104	12243	12449	S_typhimurium_14028s	hypothetical protein
  10508_S_typhimurium_14028s-STM14_RS02140	X		1937	6711	10850	11056	S_typhimurium_14028s	pagN - adhesin/invasin protein PagN
  10509_S_typhimurium_14028s-STM14_RS02145	X	O	1937	4561	8491	8697	S_typhimurium_14028s	Spy/CpxP family protein refolding chaperone
  10510_S_typhimurium_14028s-STM14_RS02150	C	OSSD	4683	2397	4537	4683	s0	amidohydrolase
  10511_S_typhimurium_14028s-STM14_RS02155	C	OSSSSS	3195	1198	3076	3195	s0	fadE - acyl-CoA dehydrogenase FadE
  10512_S_typhimurium_14028s-STM14_RS02160	C	OSSSDS	2683	790	2577	2683	s0	lpcA - D-sedoheptulose 7-phosphate isomerase
  10513_S_typhimurium_14028s-STM14_RS02165	C	OSSSSS	3196	1199	3077	3196	s0	class II glutamine amidotransferase
  10514_S_typhimurium_14028s-STM14_RS02170	C	OSSDS	2985	1026	2873	2985	s1	dpaA - peptidoglycan meso-diaminopimelic acid protein amidase
  10515_S_typhimurium_14028s-STM14_RS02175	C	OSSSDS	2543	668	2437	2543	s0	dinB - DNA polymerase IV
  10516_S_typhimurium_14028s-STM14_RS02185	X		12450	8105	12244	12450	S_typhimurium_14028s	prfH - peptide chain release factor H
  10517_S_typhimurium_14028s-STM14_RS02190	C	OSDSSS	3197	1200	3078	3197	s0	pepD - cytosol nonspecific dipeptidase
  10518_S_typhimurium_14028s-STM14_RS02195	X	OSSST	3198	1201	3079	3198	s2	gpt - xanthine phosphoribosyltransferase
  10519_S_typhimurium_14028s-STM14_RS02200	C	OSSSSS	3199	1202	3080	3199	s0	frsA - esterase FrsA
  10520_S_typhimurium_14028s-STM14_RS02205	C	OSSSS	4918	2523	4765	4918	s0	crl - sigma factor-binding protein Crl
  10521_S_typhimurium_14028s-STM14_RS02210	C	OSDSS	570	58	552	570	s1	phoE - phosphoporin PhoE
  10522_S_typhimurium_14028s-STM14_RS02215	C	OSSSSS	3200	1203	3081	3200	s0	proB - glutamate 5-kinase
  10523_S_typhimurium_14028s-STM14_RS02220	C	OSSSDS	3201	1204	3082	3201	s0	proA - glutamate-5-semialdehyde dehydrogenase
  10524_S_typhimurium_14028s-STM14_RS02245	X	O	645	3593	6844	7048	S_typhimurium_14028s	DUF1889 family protein
  10525_S_typhimurium_14028s-STM14_RS02250	X		645	5374	9513	9719	S_typhimurium_14028s	MFS transporter
  10526_S_typhimurium_14028s-STM14_RS02255	X		645	5196	9335	9541	S_typhimurium_14028s	leuC - 3-isopropylmalate dehydratase large subunit
  10527_S_typhimurium_14028s-STM14_RS02260	X		645	5636	9775	9981	S_typhimurium_14028s	leuD - 3-isopropylmalate dehydratase small subunit
  10528_S_typhimurium_14028s-STM14_RS02265	X		645	5320	9459	9665	S_typhimurium_14028s	fumarylacetoacetate hydrolase family protein
  10529_S_typhimurium_14028s-STM14_RS02270	X		645	5015	9154	9360	S_typhimurium_14028s	alpha/beta hydrolase
  10530_S_typhimurium_14028s-STM14_RS02275	X		645	5833	9972	10178	S_typhimurium_14028s	LysR family transcriptional regulator
  10531_S_typhimurium_14028s-STM14_RS25860	X		645	8106	12245	12451	S_typhimurium_14028s	hypothetical protein
  10532_S_typhimurium_14028s-STM14_RS02285	X		645	8107	12246	12452	S_typhimurium_14028s	outer membrane protein
  10533_S_typhimurium_14028s-STM14_RS02290	X		645	10303	14442	14648	S_typhimurium_14028s	stbE - fimbrial biogenesis chaperone StbE
  10534_S_typhimurium_14028s-STM14_RS02295	X		645	6561	10700	10906	S_typhimurium_14028s	stbD - fimbrial usher protein StbD
  10535_S_typhimurium_14028s-STM14_RS02300	X	O	645	171	1206	1258	S_typhimurium_14028s	fimbrial outer membrane usher protein
  10536_S_typhimurium_14028s-STM14_RS02305	X	O	645	67	624	645	S_typhimurium_14028s	stbB - fimbrial biogenesis chaperone StbB
  10537_S_typhimurium_14028s-STM14_RS02310	X		645	6871	11010	11216	S_typhimurium_14028s	type 1 fimbrial protein
  10538_S_typhimurium_14028s-STM14_RS02315	X	O	645	2752	5150	5324	S_typhimurium_14028s	membrane protein
  10539_S_typhimurium_14028s-STM14_RS02325	X	O	645	3812	7221	7427	S_typhimurium_14028s	EAL domain-containing protein
  10540_S_typhimurium_14028s-STM14_RS02330	X	ODSR	645	2752	5149	5322	S_typhimurium_14028s	transcriptional regulator
  10541_S_typhimurium_14028s-STM14_RS02335	X	O	645	4234	7918	8124	S_typhimurium_14028s	hypothetical protein
  10542_S_typhimurium_14028s-STM14_RS02340	X	O	645	226	1444	1509	S_typhimurium_14028s	Ail/Lom family outer membrane beta-barrel protein
  10543_S_typhimurium_14028s-STM14_RS02345	X		645	8108	12247	12453	S_typhimurium_14028s	helix-turn-helix transcriptional regulator
  10544_S_typhimurium_14028s-STM14_RS02350	X		645	8109	12248	12454	S_typhimurium_14028s	membrane protein
  10545_S_typhimurium_14028s-STM14_RS02355	X	O	645	3969	7463	7669	S_typhimurium_14028s	DUF4156 domain-containing protein
  10546_S_typhimurium_14028s-STM14_RS02360	X		645	4995	9134	9340	S_typhimurium_14028s	mdsC - multidrug efflux transporter outer membrane subunit MdsC
  10547_S_typhimurium_14028s-STM14_RS02365	X	O	645	272	1635	1717	S_typhimurium_14028s	mdsB - multidrug efflux RND transporter permease subunit MdsB
  10548_S_typhimurium_14028s-STM14_RS02370	X		645	5006	9145	9351	S_typhimurium_14028s	mdsA - multidrug efflux RND transporter periplasmic adaptor subunit MdsA
  10549_S_typhimurium_14028s-STM14_RS02375	X		645	5124	9263	9469	S_typhimurium_14028s	golT - gold/copper-translocating P-type ATPase GolT
  10550_S_typhimurium_14028s-STM14_RS02380	X		645	5158	9297	9503	S_typhimurium_14028s	golS - Au(I) sensor transcriptional regulator GolS
  10551_S_typhimurium_14028s-STM14_RS02385	X		645	8110	12249	12455	S_typhimurium_14028s	golB - gold resistance metallochaperone GolB
  10552_S_typhimurium_14028s-STM14_RS02395	X	O	645	3291	6226	6421	S_typhimurium_14028s	MFS transporter
  10553_S_typhimurium_14028s-STM14_RS02400	X		645	6658	10797	11003	S_typhimurium_14028s	site-specific DNA-methyltransferase
  10554_S_typhimurium_14028s-STM14_RS02405	X		645	6660	10799	11005	S_typhimurium_14028s	type III restriction-modification system endonuclease
  10555_S_typhimurium_14028s-STM14_RS02410	X	OS	1977	4613	8590	8796	s3	ssaA - small effector SsaA
  10556_S_typhimurium_14028s-STM14_RS02415	X	OS	1977	337	1891	1977	s3	cytochrome ubiquinol oxidase subunit I
  10557_S_typhimurium_14028s-STM14_RS02420	X	OS	1977	338	1896	1982	s3	cydB - cytochrome d ubiquinol oxidase subunit II
  10558_S_typhimurium_14028s-STM14_RS02425	C	OSSSR	1615	2553	4829	4986	S_typhimurium_14028s	DUF2474 domain-containing protein
  10559_S_typhimurium_14028s-STM14_RS02430	X		1615	8111	12250	12456	S_typhimurium_14028s	helix-turn-helix domain-containing protein
  10560_S_typhimurium_14028s-STM14_RS02435	X	O	1615	245	1543	1615	S_typhimurium_14028s	foxA - ferrioxamine B receptor FoxA
  10561_S_typhimurium_14028s-STM14_RS02440	X	OS	621	3761	7136	7342	s4	LysE family transporter
  10562_S_typhimurium_14028s-STM14_RS02445	C	OSSSRS	621	64	602	621	s4	yahO - DUF1471 family periplasmic protein YahO
  10563_S_typhimurium_14028s-STM14_RS02450	X	OSS	5402	3080	5826	6017	s3	prpR - propionate catabolism operon regulatory protein PrpR
  10564_S_typhimurium_14028s-STM14_RS02455	X	OSS	5402	2790	5227	5402	s3	prpB - methylisocitrate lyase
  10565_S_typhimurium_14028s-STM14_RS02460	X	OSS	5402	2797	5235	5410	s3	prpC - 2-methylcitrate synthase
  10566_S_typhimurium_14028s-STM14_RS02465	X	ODS	5402	2913	5486	5669	s3	bifunctional 2-methylcitrate dehydratase/aconitate hydratase
  10567_S_typhimurium_14028s-STM14_RS02470	X	OSS	5402	3116	5899	6090	s3	prpE - propionate--CoA ligase
  10568_S_typhimurium_14028s-STM14_RS02475	C	OSSSS	4256	2121	4119	4256	s1	hemB - porphobilinogen synthase
  10569_S_typhimurium_14028s-STM14_RS02480	X	OSS	5375	3618	6897	7101	s2	autotransporter outer membrane beta-barrel domain-containing protein
  10570_S_typhimurium_14028s-STM14_RS02485	X	OSSS	5375	2774	5200	5375	s2	iprA - hydrogen peroxide resistance inhibitor IprA
  10571_S_typhimurium_14028s-STM14_RS02490	C	OSSSS	2637	749	2531	2637	s1	ampH - D-alanyl-D-alanine- carboxypeptidase/endopeptidase AmpH
  10572_S_typhimurium_14028s-STM14_RS02495	C	OSSSS	5182	2682	5012	5182	s1	sbmA - peptide antibiotic transporter SbmA
  10573_S_typhimurium_14028s-STM14_RS02500	C	ODSS	3204	1206	3085	3204	s1	yaiW - surface-exposed outer membrane lipoprotein YaiW
  10574_S_typhimurium_14028s-STM14_RS02505	C	OSSSS	5054	2595	4891	5054	s1	YaiY family protein
  10575_S_typhimurium_14028s-STM14_RS02510	C	OSSSS	5055	2596	4892	5055	s1	DUF2754 family protein
  10576_S_typhimurium_14028s-STM14_RS02515	C	OSSSS	2672	780	2566	2672	s1	ddlA - D-alanine--D-alanine ligase
  10577_S_typhimurium_14028s-STM14_RS02520	C	OSSS	5804	2968	5618	5804	s1	extensin family protein
  10578_S_typhimurium_14028s-STM14_RS02525	C	ODSS	1399	203	1337	1399	s1	multidrug efflux MFS transporter
  10579_S_typhimurium_14028s-STM14_RS02530	C	OSSSS	5056	2597	4893	5056	s1	iraP - anti-adapter protein IraP
  10580_S_typhimurium_14028s-STM14_RS02535	C	OSSSS	3318	1310	3197	3318	s1	psiF - phosphate starvation-inducible protein PsiF
  10581_S_typhimurium_14028s-STM14_RS02540	X	OSSS	145	11	142	145	s2	adrA - diguanylate cyclase AdrA
  10582_S_typhimurium_14028s-STM14_RS02545	C	OSSSS	3957	1835	3822	3957	s1	proC - pyrroline-5-carboxylate reductase
  10583_S_typhimurium_14028s-STM14_RS02550	C	OSSDS	3788	1678	3654	3788	s1	YaiI/YqxD family protein
  10584_S_typhimurium_14028s-STM14_RS02555	C	OSSSD	2686	793	2580	2686	s0	aroL - shikimate kinase AroL
  10585_S_typhimurium_14028s-STM14_RS02560	C	OSSSSS	3211	1209	3092	3211	s0	YaiA family protein
  10586_S_typhimurium_14028s-STM14_RS02565	C	OSSSSS	3212	1210	3093	3212	s0	AroM family protein
  10587_S_typhimurium_14028s-STM14_RS02570	C	OSSD	3213	1211	3094	3213	s1	ppnP - pyrimidine/purine nucleoside phosphorylase
  10588_S_typhimurium_14028s-STM14_RS02575	C	OSSSSS	3214	1212	3095	3214	s0	rdgC - recombination-associated protein RdgC
  10589_S_typhimurium_14028s-STM14_RS02580	C	OSSSSS	919	104	883	919	s0	mak - fructokinase
  10590_S_typhimurium_14028s-STM14_RS02585	X	OSS	4553	2328	4412	4553	s3	araJ - MFS transporter AraJ
  10591_S_typhimurium_14028s-STM14_RS02590	C	OSSDS	5057	2598	4894	5057	s1	sbcC - exonuclease subunit SbcC
  10592_S_typhimurium_14028s-STM14_RS02595	C	OSSSSS	3215	1213	3096	3215	s0	sbcD - exonuclease subunit SbcD
